Timestamp,Label,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Duration,Flow IAT Mean,Dst Port,SYN Flag Cnt,ACK Flag Cnt,RST Flag Cnt,FIN Flag Cnt,PSH Flag Cnt
14/02/2018 02:05:48,Benign,11,8,1138,2754,5127085,284838.055555556,3389,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,22,22,2008,2665,343743,7994.023255814,22,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,22,22,1992,2665,357981,8325.1395348837,22,0,0,0,0,1
14/02/2018 02:05:48,Benign,7,5,364,582,187049,17004.4545454545,445,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:48,SSH-Bruteforce,21,22,1992,2665,357854,8520.3333333333,22,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,22,22,1992,2665,338982,7883.3023255814,22,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,22,22,1960,2665,363589,8455.5581395349,22,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,21,20,1992,2665,373543,9338.575,22,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,22,22,2008,2665,352870,8206.2790697674,22,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,22,22,2008,2665,361302,8402.3720930233,22,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,25,20,2008,2665,374688,8515.6363636364,22,0,0,0,0,1
14/02/2018 02:05:48,SSH-Bruteforce,21,22,1992,2665,351605,8371.5476190476,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:05:49,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:49,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:05:49,Benign,3,0,0,0,112641819,56320909.5,0,0,0,0,0,0
14/02/2018 02:05:49,SSH-Bruteforce,22,22,2008,2665,368495,8569.6511627907,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,1992,2665,361765,8413.1395348837,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,1992,2665,445823,10367.976744186,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,1976,2665,361465,8406.1627906977,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,25,20,2008,2665,391055,8887.6136363636,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,20,1992,2665,390905,9534.2682926829,22,0,0,0,0,1
14/02/2018 02:05:49,Benign,8,7,1138,1581,1633181,116655.785714286,3389,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,2008,2665,379058,8815.3023255814,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,2008,2665,391308,9100.1860465116,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,21,22,2008,2665,368161,8765.7380952381,22,0,0,0,0,1
14/02/2018 02:05:49,Benign,2,0,0,0,54239190,54239190.0,80,0,1,0,0,0
14/02/2018 02:05:49,SSH-Bruteforce,24,20,1992,2665,388644,9038.2325581395,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,20,1992,2665,385902,9412.243902439,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,1992,2665,387704,9016.3720930233,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,20,2008,2665,390302,9519.5609756098,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,20,2008,2665,388047,9464.5609756098,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,2008,2665,388846,9042.9302325581,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,1992,2665,354197,8237.1395348837,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,22,2008,2665,382931,8905.3720930233,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,22,20,1992,2665,383210,9346.5853658537,22,0,0,0,0,1
14/02/2018 02:05:49,Benign,2,0,0,0,143,143.0,60885,0,1,0,0,0
14/02/2018 02:05:49,SSH-Bruteforce,22,22,2008,2665,382182,8887.9534883721,22,0,0,0,0,1
14/02/2018 02:05:49,SSH-Bruteforce,24,20,2008,2665,389732,9063.5348837209,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,22,20,1960,2665,389068,9489.4634146341,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,23,22,1976,2665,385491,8761.1590909091,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:05:50,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:05:50,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:50,Benign,9,8,1138,1600,7438458,464903.625,3389,0,0,1,0,1
14/02/2018 02:05:50,Benign,8,7,1138,1581,2439729,174266.357142857,3389,0,0,1,0,1
14/02/2018 02:05:50,SSH-Bruteforce,1,1,0,0,4,4.0,22,0,1,0,0,0
14/02/2018 02:05:50,SSH-Bruteforce,1,1,0,0,12,12.0,22,0,1,0,0,0
14/02/2018 02:05:50,SSH-Bruteforce,1,1,0,0,14,14.0,22,0,1,0,0,0
14/02/2018 02:05:50,SSH-Bruteforce,22,22,1992,2665,382726,8900.6046511628,22,0,0,0,0,1
14/02/2018 02:05:50,Benign,2,0,0,0,36815,36815.0,51224,0,1,0,0,0
14/02/2018 02:05:50,SSH-Bruteforce,22,22,1960,2665,397495,9244.0697674419,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,22,22,1992,2665,427392,9939.3488372093,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,24,20,1992,2665,381046,8861.5348837209,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,22,20,2008,2665,385076,9392.0975609756,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,22,22,1992,2665,396472,9220.2790697675,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,24,22,1992,2665,417599,9279.9777777778,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,22,22,2008,2665,382777,8901.7906976744,22,0,0,0,0,1
14/02/2018 02:05:50,Benign,8,7,1148,1581,2494067,178147.642857143,3389,0,0,1,0,1
14/02/2018 02:05:50,SSH-Bruteforce,23,22,1976,2665,410282,9324.5909090909,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,22,22,2008,2665,419330,9751.8604651163,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,22,22,2008,2665,396920,9230.6976744186,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,25,20,1992,2665,413940,9407.7272727273,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,24,20,2008,2665,410792,9553.3023255814,22,0,0,0,0,1
14/02/2018 02:05:50,SSH-Bruteforce,26,20,2008,2665,418328,9296.1777777778,22,0,0,0,0,1
14/02/2018 02:05:51,Benign,1,1,36,109,3836,3836.0,53,0,0,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:05:51,Benign,1,1,41,57,425,425.0,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,1,1,44,60,2758,2758.0,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,1,1,30,160,26091,26091.0,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,2,2,90,122,36726,12242.0,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,6,6,455,338,209441,19040.0909090909,445,0,0,0,0,1
14/02/2018 02:05:51,Benign,1,1,31,127,26681,26681.0,53,0,0,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,1,1,0,0,19,19.0,22,0,1,0,0,0
14/02/2018 02:05:51,Benign,1,1,39,55,2544,2544.0,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,10,12,2228,7763,15533441,739687.666666667,443,0,0,0,0,1
14/02/2018 02:05:51,Benign,10,7,1148,1581,5974606,373412.875,3389,0,0,1,0,1
14/02/2018 02:05:51,Benign,1,1,44,72,3462,3462.0,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,1,1,50,66,438,438.0,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,10,7,1148,1581,5961188,372574.25,3389,0,0,1,0,1
14/02/2018 02:05:51,Benign,2,2,86,284,116227,38742.3333333333,53,0,0,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:51,Benign,1,1,41,57,3990,3990.0,53,0,0,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:05:51,Benign,2,0,0,0,45,45.0,46565,0,1,0,0,0
14/02/2018 02:05:51,Benign,1,1,44,108,414,414.0,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,1,1,50,78,1628,1628.0,53,0,0,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,22,22,2008,2665,387079,9001.8372093023,22,0,0,0,0,1
14/02/2018 02:05:51,Benign,1,1,0,0,28,28.0,51244,0,1,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,22,22,2008,2665,394383,9171.6976744186,22,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,23,20,2008,2665,394218,9386.1428571429,22,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,22,22,2008,2665,344617,8014.3488372093,22,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,22,20,1992,2665,390626,9527.4634146342,22,0,0,0,0,1
14/02/2018 02:05:51,Benign,3,1,0,0,195773,65257.6666666667,445,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,22,20,1976,2665,384472,9377.3658536585,22,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,22,22,1992,2665,386699,8993.0,22,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,22,20,1992,2665,388670,9479.756097561,22,0,0,0,0,1
14/02/2018 02:05:51,Benign,7,5,364,582,1315060,119550.909090909,445,0,0,0,0,1
14/02/2018 02:05:51,Benign,2,0,0,0,53773440,53773440.0,80,0,1,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,21,22,1992,2665,285754,6803.6666666667,22,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,22,22,1992,2665,339667,7899.2325581395,22,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,22,22,2008,2665,331832,7717.023255814,22,0,0,0,0,1
14/02/2018 02:05:51,Benign,3,0,0,0,112639848,56319924.0,0,0,0,0,0,0
14/02/2018 02:05:51,Benign,3,1,0,0,257422,85807.3333333333,445,0,0,0,0,1
14/02/2018 02:05:51,Benign,2,2,96,180,77404,25801.3333333333,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,1,1,43,102,2690,2690.0,53,0,0,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,22,22,1992,2665,388847,9042.9534883721,22,0,0,0,0,1
14/02/2018 02:05:51,SSH-Bruteforce,21,22,1992,2665,356365,8484.880952381,22,0,0,0,0,1
14/02/2018 02:05:51,Benign,2,2,116,288,62206,20735.3333333333,53,0,0,0,0,0
14/02/2018 02:05:51,Benign,1,1,0,0,53,53.0,51236,0,1,0,0,0
14/02/2018 02:05:51,Benign,1,1,47,151,2603,2603.0,53,0,0,0,0,0
14/02/2018 02:05:51,SSH-Bruteforce,22,22,2008,2665,395211,9190.9534883721,22,0,0,0,0,1
14/02/2018 02:05:51,Benign,1,1,61,77,3399,3399.0,53,0,0,0,0,0
14/02/2018 02:05:52,Benign,2,0,0,0,53,53.0,53330,0,1,0,0,0
14/02/2018 02:05:52,SSH-Bruteforce,22,22,1960,2665,384522,8942.3720930233,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,21,22,1992,2665,377636,8991.3333333333,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:05:52,Benign,1,1,42,58,448,448.0,53,0,0,0,0,0
14/02/2018 02:05:52,Benign,2,2,60,238,60782,20260.6666666667,53,0,0,0,0,0
14/02/2018 02:05:52,SSH-Bruteforce,22,22,2008,2665,390251,9075.6046511628,22,0,0,0,0,1
14/02/2018 02:05:52,Benign,7,5,364,582,1095544,99594.9090909091,445,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:05:52,SSH-Bruteforce,22,22,1992,2665,393234,9144.9767441861,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,23,20,1992,2665,382401,9104.7857142857,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,22,22,1976,2665,412973,9604.023255814,22,0,0,0,0,1
14/02/2018 02:05:52,Benign,8,7,1138,1581,1643976,117426.857142857,3389,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,22,22,2008,2665,395013,9186.3488372093,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,23,20,1976,2665,378020,9000.4761904762,22,0,0,0,0,1
14/02/2018 02:05:52,Benign,1,1,0,0,28,28.0,51267,0,1,0,0,0
14/02/2018 02:05:52,SSH-Bruteforce,22,21,2008,2665,375641,8943.8333333333,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,23,20,1992,2665,379655,9039.4047619048,22,0,0,0,0,1
14/02/2018 02:05:52,Benign,1,1,0,0,47,47.0,51254,0,1,0,0,0
14/02/2018 02:05:52,SSH-Bruteforce,22,22,2008,2665,365476,8499.4418604651,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,22,22,1992,2665,384141,8933.511627907,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,22,22,1992,2665,329373,7659.8372093023,22,0,0,0,0,1
14/02/2018 02:05:52,Benign,23,20,2892,4830,110324552,2626775.04761905,443,0,0,0,0,1
14/02/2018 02:05:52,Benign,1,1,65,193,754,754.0,53,0,0,0,0,0
14/02/2018 02:05:52,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:52,SSH-Bruteforce,22,20,1992,2665,379317,9251.6341463415,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,22,22,2008,2665,373969,8696.9534883721,22,0,0,0,0,1
14/02/2018 02:05:52,Benign,1,1,33,252,2916,2916.0,53,0,0,0,0,0
14/02/2018 02:05:52,SSH-Bruteforce,22,22,1992,2665,390324,9077.3023255814,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,23,20,2008,2665,388153,9241.7380952381,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,23,20,1992,2665,389430,9272.1428571429,22,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,23,20,2008,2665,387797,9233.2619047619,22,0,0,0,0,1
14/02/2018 02:05:52,Benign,6,5,455,338,1155831,115583.1,445,0,0,0,0,1
14/02/2018 02:05:52,SSH-Bruteforce,21,22,1992,2665,343906,8188.2380952381,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,22,2008,2665,334240,7773.023255814,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,22,2008,2665,333591,7757.9302325581,22,0,0,0,0,1
14/02/2018 02:05:53,Benign,3,1,0,0,165215,55071.6666666667,445,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:05:53,SSH-Bruteforce,1,1,0,0,14,14.0,22,0,1,0,0,0
14/02/2018 02:05:53,SSH-Bruteforce,26,20,2008,2665,377320,8384.8888888889,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,23,22,1992,2665,377027,8568.7954545455,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,22,2008,2665,337977,7859.9302325581,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,22,2008,2665,335789,7809.0465116279,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:53,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:05:53,SSH-Bruteforce,1,1,0,0,8,8.0,22,0,1,0,0,0
14/02/2018 02:05:53,SSH-Bruteforce,1,1,0,0,19,19.0,22,0,1,0,0,0
14/02/2018 02:05:53,SSH-Bruteforce,22,22,1992,2665,382808,8902.511627907,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,20,2008,2665,378169,9223.6341463415,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,24,20,1992,2665,380449,8847.6511627907,22,0,0,0,0,1
14/02/2018 02:05:53,Benign,2,0,0,0,58,58.0,59459,0,1,0,0,0
14/02/2018 02:05:53,Benign,2,0,0,0,146,146.0,46586,0,1,0,0,0
14/02/2018 02:05:53,SSH-Bruteforce,22,20,1992,2665,392522,9573.7073170732,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,20,2008,2665,392614,9575.9512195122,22,0,0,0,0,1
14/02/2018 02:05:53,Benign,2,0,0,0,126,126.0,53344,0,1,0,0,0
14/02/2018 02:05:53,SSH-Bruteforce,22,22,1992,2665,387256,9005.9534883721,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,22,2008,2665,393844,9159.1627906977,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,23,22,1992,2665,386202,8777.3181818182,22,0,0,0,0,1
14/02/2018 02:05:53,Benign,7,5,364,582,831785,75616.8181818182,445,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,20,2008,2665,395884,9655.7073170732,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,22,2008,2665,369826,8600.6046511628,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,25,20,1992,2665,371887,8451.9772727273,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,22,2008,2665,426001,9907.0,22,0,0,0,0,1
14/02/2018 02:05:53,Benign,10,7,1138,1581,2651444,165715.25,3389,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,22,1976,2665,452628,10526.2325581395,22,0,0,0,0,1
14/02/2018 02:05:53,SSH-Bruteforce,22,20,1992,2665,396366,9667.4634146342,22,0,0,0,0,1
14/02/2018 02:05:54,Benign,7,8,1138,2754,5359733,382838.071428571,3389,0,0,0,0,1
14/02/2018 02:05:54,Benign,2,0,0,0,135,135.0,59470,0,1,0,0,0
14/02/2018 02:05:54,Benign,2,0,0,0,54183721,54183721.0,80,0,1,0,0,0
14/02/2018 02:05:54,SSH-Bruteforce,24,22,2008,2665,369046,8201.0222222222,22,0,0,0,0,1
14/02/2018 02:05:54,Benign,1,1,0,0,53,53.0,51295,0,1,0,0,0
14/02/2018 02:05:54,SSH-Bruteforce,22,22,2008,2665,416802,9693.0697674419,22,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:05:54,SSH-Bruteforce,23,22,1992,2665,357674,8128.9545454545,22,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,25,20,1992,2665,372586,8467.8636363636,22,0,0,0,0,1
14/02/2018 02:05:54,Benign,1,4,0,0,21028116,5257029.0,445,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,22,22,1992,2665,368025,8558.7209302326,22,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,22,22,1992,2665,319568,7431.8139534884,22,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,22,22,1992,2665,362876,8438.9767441861,22,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,22,22,1976,2665,356548,8291.8139534884,22,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,1,1,0,0,4,4.0,22,0,1,0,0,0
14/02/2018 02:05:54,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:54,SSH-Bruteforce,25,22,2008,2665,368243,8005.2826086957,22,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,24,22,1992,2665,372875,8286.1111111111,22,0,0,0,0,1
14/02/2018 02:05:54,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:05:55,SSH-Bruteforce,23,20,2008,2665,276547,6584.4523809524,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,22,2008,2665,285660,6643.2558139535,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,21,2008,2665,343841,8186.6904761905,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,23,22,1976,2665,301924,6861.9090909091,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,19,22,2008,2665,145363,3634.075,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,22,1976,2665,320420,7451.6279069767,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,21,22,2008,2665,171147,4074.9285714286,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,24,22,2008,2665,376308,8362.4,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,22,1992,2665,286061,6652.5813953488,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,24,22,2008,2665,305469,6788.2,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,21,2008,2665,339778,8089.9523809524,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,21,2008,2665,419121,9979.0714285714,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,24,22,2008,2665,393938,8754.1777777778,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,21,22,2008,2665,229916,5474.1904761905,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,21,1992,2665,339069,8073.0714285714,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,21,2008,2665,331206,7885.8571428572,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,24,20,1976,2665,379486,8825.2558139535,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:55,SSH-Bruteforce,1,1,0,0,14,14.0,22,0,1,0,0,0
14/02/2018 02:05:55,SSH-Bruteforce,23,22,2008,2665,364014,8273.0454545455,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:05:55,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:05:55,SSH-Bruteforce,24,22,1992,2665,373171,8292.6888888889,22,0,0,0,0,1
14/02/2018 02:05:55,Benign,10,8,1132,2754,1920438,112966.941176471,3389,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,22,2008,2665,315505,7337.3255813954,22,0,0,0,0,1
14/02/2018 02:05:55,SSH-Bruteforce,22,22,2008,2665,310254,7215.2093023256,22,0,0,0,0,1
14/02/2018 02:05:56,Benign,2,0,0,0,118,118.0,80,0,1,0,0,0
14/02/2018 02:05:56,SSH-Bruteforce,21,21,2008,2665,295130,7198.2926829268,22,0,0,0,0,1
14/02/2018 02:05:56,Benign,6,5,455,338,1020081,102008.1,445,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,22,2008,2665,329961,7673.511627907,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,21,20,2008,2665,323448,8086.2,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,21,22,2008,2665,306596,7299.9047619048,22,0,0,0,0,1
14/02/2018 02:05:56,Benign,1,2,0,0,8523,4261.5,52322,0,1,0,0,0
14/02/2018 02:05:56,Benign,10,7,1138,1581,2672631,167039.4375,3389,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,22,2008,2665,317170,7376.0465116279,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,20,22,2008,2665,171274,4177.4146341463,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,22,2008,2665,318470,7406.2790697674,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,22,2008,2665,310461,7220.023255814,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,22,2008,2665,312414,7265.4418604651,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,1,1,0,0,5,5.0,22,0,1,0,0,0
14/02/2018 02:05:56,SSH-Bruteforce,1,1,0,0,6,6.0,22,0,1,0,0,0
14/02/2018 02:05:56,SSH-Bruteforce,1,1,0,0,7,7.0,22,0,1,0,0,0
14/02/2018 02:05:56,Benign,8,7,1138,1581,1459267,104233.357142857,3389,0,0,0,0,1
14/02/2018 02:05:56,Benign,6,5,455,338,779330,77933.0,445,0,0,0,0,1
14/02/2018 02:05:56,Benign,3,1,0,0,295121,98373.6666666667,445,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,21,20,2008,2665,322485,8062.125,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,21,2008,2665,285974,6808.9047619048,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,21,2008,2665,283393,6747.4523809524,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,21,22,1992,2665,273930,6522.1428571429,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,21,2008,2665,290363,6913.4047619048,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,19,22,1992,2665,313602,7840.05,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,22,22,1992,2665,290569,6757.4186046512,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,21,22,2008,2665,328713,7826.5,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,19,22,2008,2665,170171,4254.275,22,0,0,0,0,1
14/02/2018 02:05:56,Benign,1,2,0,0,4316,2158.0,52320,0,1,0,0,0
14/02/2018 02:05:56,Benign,2,0,0,0,120,120.0,80,0,1,0,0,0
14/02/2018 02:05:56,SSH-Bruteforce,20,22,2008,2665,205848,5020.6829268293,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,20,22,1992,2665,231073,5635.9268292683,22,0,0,0,0,1
14/02/2018 02:05:56,SSH-Bruteforce,21,22,2008,2665,243182,5790.0476190476,22,0,0,0,0,1
14/02/2018 02:05:56,Benign,10,7,1138,1581,2758279,172392.4375,3389,0,0,0,0,1
14/02/2018 02:05:57,SSH-Bruteforce,22,21,2008,2665,285066,6787.2857142857,22,0,0,0,0,1
14/02/2018 02:05:57,SSH-Bruteforce,25,20,2008,2665,368993,8386.2045454546,22,0,0,0,0,1
